userId,Job_Id,rating
73,18,4.8
73,150,3.8
73,160,4.4
73,28,4.3
73,244,4.4
74,9,4.1
74,241,4.4
74,79,3.6
74,16,3.6
74,234,4.8
74,26,4.3
74,187,4.2
74,168,3.7
74,109,4.0
74,70,5.0
74,222,4.4
74,217,4.2
74,36,3.7
74,107,4.3
74,169,4.8
74,176,3.8
74,145,4.6
74,111,3.9
74,48,3.6
74,196,3.9
74,248,4.0
74,173,4.4
74,218,4.0
74,18,4.8
74,247,4.8
74,120,3.8
74,67,4.2
74,209,4.6
74,152,4.2
74,213,4.7
74,30,4.8
74,163,5.0
74,33,4.6
74,147,3.8
74,60,5.0
74,211,4.4
74,75,4.0
74,82,4.8
74,77,3.5
74,54,3.8
74,49,4.8
74,245,4.0
74,155,4.9
74,92,4.5
74,71,4.2
74,177,5.0
74,233,3.9
74,135,4.4
74,112,4.0
74,98,4.3
74,25,4.1
74,74,3.8
74,116,3.6
74,195,4.9
74,204,4.4
74,237,4.7
74,238,4.6
74,146,4.6
74,117,4.3
74,201,4.6
74,242,3.7
74,73,4.9
74,110,4.0
74,34,4.1
74,81,3.6
74,91,3.9
74,62,4.0
74,179,3.8
74,134,4.6
74,239,4.3
74,170,4.3
74,243,4.6
74,95,4.9
74,131,3.6
74,149,4.8
74,157,3.5
74,102,4.3
74,115,4.6
74,13,4.4
74,7,3.6
74,35,3.6
74,63,4.1
74,66,3.8
74,178,4.2
74,106,4.7
74,8,4.7
74,47,5.0
74,113,4.1
74,226,4.5
74,197,4.3
74,206,4.6
74,207,4.5
74,121,3.5
74,183,4.3
74,166,4.4
74,27,4.7
74,164,4.7
74,244,4.0
74,139,4.6
74,84,4.5
74,143,4.4
74,61,3.5
74,216,4.8
74,64,3.9
74,246,4.2
74,199,3.7
74,192,3.8
74,108,3.7
74,68,4.5
74,236,3.9
74,14,3.8
74,240,3.8
74,229,4.1
74,23,3.8
74,125,3.5
74,208,4.3
74,103,4.7
74,154,4.0
74,99,3.7
74,210,4.7
74,180,4.8
74,53,3.6
74,160,3.8
74,43,4.4
74,104,4.9
74,141,4.3
74,182,3.9
74,4,4.1
75,77,4.1
75,55,3.9
75,89,4.3
75,14,4.0
75,207,4.8
75,248,3.5
75,103,3.8
75,140,4.7
75,222,4.9
75,106,3.6
75,6,3.8
75,184,4.8
75,101,3.5
75,33,4.4
75,205,4.8
75,245,3.6
75,132,4.9
75,76,4.9
75,3,4.0
75,224,4.1
75,166,4.6
75,51,4.0
75,42,4.0
75,136,4.8
75,157,3.7
75,61,3.9
75,45,4.9
75,201,4.0
75,177,4.1
75,227,3.7
75,5,4.9
75,194,4.8
75,198,4.2
75,190,3.6
75,29,3.9
75,54,4.7
75,67,3.7
75,173,4.3
75,149,4.9
75,171,3.8
75,32,4.9
75,18,4.5
75,193,3.6
75,126,3.6
75,79,3.6
75,188,4.9
75,192,4.5
75,170,4.0
75,163,3.7
75,156,4.7
75,131,4.9
75,78,4.3
75,35,3.6
75,56,4.6
75,225,4.6
75,93,3.9
75,179,4.2
75,48,4.6
75,10,3.8
75,109,4.3
75,152,5.0
75,2,4.2
75,130,4.0
75,143,4.0
75,119,3.7
75,142,4.4
75,162,3.7
75,133,4.6
75,13,3.9
75,145,4.6
75,24,3.9
75,21,3.6
75,114,3.5
75,121,4.5
75,221,4.8
75,72,4.7
75,104,4.3
75,172,4.1
75,7,4.6
75,81,4.2
75,115,4.1
75,43,4.0
76,132,4.2
76,69,3.9
76,150,4.5
76,193,4.3
76,40,4.2
76,200,5.0
76,165,4.8
76,188,4.0
76,134,4.9
76,44,4.5
76,240,4.8
76,177,4.6
76,46,4.6
76,125,3.9
76,80,4.7
76,85,4.8
76,119,4.7
76,6,4.1
76,184,4.7
76,146,4.0
76,235,3.6
76,180,3.6
76,27,3.8
76,161,4.0
76,223,4.7
76,211,5.0
76,234,4.1
76,47,4.1
76,122,3.6
76,76,4.9
76,7,4.1
76,153,3.9
76,124,3.7
76,19,4.4
76,36,3.6
76,239,3.5
76,178,4.4
76,238,3.7
76,226,4.0
76,100,3.8
76,181,4.6
76,140,3.7
76,121,3.9
76,116,4.0
76,190,4.9
76,199,3.6
76,202,4.3
76,43,4.5
76,70,4.3
76,185,4.5
76,221,3.9
76,32,3.7
76,4,4.7
76,169,4.8
76,204,3.8
76,245,4.5
76,162,4.7
76,50,4.2
76,63,4.5
76,207,4.2
76,229,3.7
76,220,4.4
76,186,3.7
76,168,4.5
76,219,4.5
76,137,3.6
76,52,4.5
76,97,3.7
76,241,4.4
76,163,4.5
76,224,3.8
76,179,3.9
76,144,4.3
76,24,4.7
76,232,4.2
76,106,3.8
76,86,3.9
77,8,4.1
77,224,4.0
77,139,3.9
77,94,4.5
77,190,4.5
77,25,4.1
77,133,4.6
77,80,4.7
77,186,4.8
77,113,3.6
77,140,4.9
77,39,4.4
77,236,4.4
77,185,5.0
77,123,4.0
77,144,4.4
77,246,4.2
77,11,4.0
77,9,3.7
77,244,4.3
77,90,3.8
77,215,4.3
77,73,3.7
77,28,4.7
77,78,4.1
77,60,4.8
77,75,4.2
77,212,4.4
77,148,4.2
77,223,4.5
77,167,4.2
77,54,4.1
77,6,4.6
77,95,4.0
77,241,3.9
77,126,4.3
77,79,4.1
77,74,3.9
77,5,4.0
77,226,4.8
77,53,4.8
77,104,3.8
77,192,4.2
77,26,3.8
77,179,3.9
77,10,4.6
77,210,4.3
77,117,4.3
77,135,3.7
77,163,4.0
77,146,4.8
77,38,4.9
77,161,5.0
77,48,4.2
77,131,3.8
77,200,4.3
77,189,3.9
77,85,4.5
77,42,4.6
77,175,3.9
77,71,4.7
77,143,4.9
77,177,3.8
77,142,4.4
77,125,3.8
77,7,4.0
77,86,3.7
77,22,3.9
77,249,4.3
77,15,4.1
77,199,4.8
77,145,3.6
77,202,4.3
77,44,4.5
77,235,4.8
77,221,4.4
77,193,3.9
77,45,4.6
77,247,4.5
77,33,3.7
77,198,4.0
77,67,3.5
77,19,4.7
77,157,3.9
77,181,4.6
77,81,3.7
77,208,3.7
77,214,4.2
77,20,4.2
77,63,3.6
77,222,4.8
77,147,3.9
77,49,4.7
77,171,4.1
77,162,4.4
77,47,4.5
77,35,3.9
77,17,4.0
77,55,3.6
77,61,4.8
77,180,4.5
77,243,5.0
77,122,3.7
77,40,4.1
77,65,4.3
77,70,4.5
77,201,3.7
77,191,3.7
77,194,4.2
77,57,4.3
77,164,4.5
77,188,4.5
77,27,4.0
77,99,5.0
77,59,3.7
77,170,3.9
77,43,4.5
77,149,4.7
77,72,3.6
77,41,4.9
77,152,4.9
77,234,4.8
77,187,4.3
77,203,4.7
77,24,3.6
77,153,3.6
77,102,4.3
77,84,4.5
77,184,3.6
77,219,3.7
77,107,4.0
77,173,4.1
77,129,3.8
77,108,4.0
77,29,4.0
77,37,4.7
77,82,4.9
77,204,4.1
77,69,3.6
77,151,4.3
77,242,4.0
77,206,4.1
77,119,3.9
77,240,3.7
77,159,4.5
77,130,4.8
77,2,4.1
77,52,3.8
77,46,3.6
77,12,3.7
77,176,4.0
77,16,3.9
77,237,4.4
77,13,4.7
77,103,4.6
77,1,3.9
77,101,4.2
77,62,4.8
77,182,4.0
77,218,4.8
77,137,4.8
77,213,4.2
77,89,4.3
77,109,4.1
77,172,4.0
77,98,4.8
77,76,4.7
77,50,3.6
77,183,4.9
77,31,3.6
77,127,3.8
77,239,4.6
77,100,4.8
77,110,4.1
77,229,4.3
77,197,4.0
77,178,3.6
77,150,3.9
77,111,4.8
77,168,5.0
77,120,3.8
77,134,4.6
77,83,4.8
77,36,3.9
77,230,3.8
78,209,3.5
78,241,3.7
78,107,4.1
78,27,3.9
78,49,4.4
78,211,4.3
78,145,4.1
78,26,5.0
78,52,4.0
78,179,4.6
78,127,4.1
78,185,4.2
78,169,3.9
78,182,4.7
78,244,4.5
78,204,3.5
78,44,4.7
78,32,3.8
78,197,4.0
78,147,4.1
78,81,3.6
78,117,4.8
78,67,4.9
78,16,4.2
78,84,4.9
78,172,4.1
78,181,4.7
78,158,4.1
78,90,4.7
78,227,4.7
78,97,4.5
78,48,3.7
78,199,3.6
78,82,4.5
78,77,4.4
78,180,4.6
78,33,4.3
78,124,4.2
78,202,4.7
78,35,4.4
78,113,4.7
78,37,4.3
78,245,4.2
78,31,3.8
78,171,4.7
78,68,4.0
78,217,4.5
78,166,4.5
78,160,4.1
78,73,4.0
78,237,4.2
78,220,4.7
78,190,3.7
78,219,4.2
78,79,3.6
78,66,4.0
78,192,4.6
78,247,4.4
78,223,4.8
78,170,4.5
78,240,4.9
78,226,4.1
78,76,4.4
78,123,4.0
78,78,4.3
78,106,4.6
78,221,4.6
78,114,4.3
78,236,4.9
78,193,3.9
78,128,4.0
78,154,4.9
78,22,3.9
78,95,4.6
78,238,4.6
78,233,3.8
78,198,3.9
78,156,4.8
78,56,3.9
78,14,4.7
78,21,4.3
78,178,4.8
78,116,4.2
78,87,3.6
78,2,4.5
78,43,4.0
78,29,4.1
78,54,4.7
78,159,3.6
78,8,3.9
78,183,3.7
78,51,4.8
78,152,4.7
78,13,3.9
78,141,3.8
78,161,4.9
78,118,3.6
78,163,3.7
78,208,3.8
78,231,4.5
78,146,3.7
78,153,4.1
78,134,3.5
78,164,3.5
78,91,4.8
78,194,4.1
78,30,4.3
78,207,4.7
78,242,4.5
78,101,4.4
78,201,4.3
78,206,4.7
78,109,4.6
78,70,4.5
78,186,4.7
78,150,3.5
78,58,4.6
78,61,3.7
78,80,3.7
78,140,3.7
78,39,3.9
78,45,4.2
78,92,3.9
78,212,4.7
78,40,4.5
78,230,3.5
78,175,4.0
78,144,4.8
78,214,4.0
78,104,4.2
78,155,4.3
78,74,4.1
78,63,4.5
78,210,4.4
78,122,3.7
78,50,3.6
78,184,4.1
78,229,4.3
78,103,4.6
78,200,4.8
78,195,5.0
78,121,4.5
78,23,4.3
78,149,3.6
78,224,3.6
78,189,4.7
78,126,4.9
78,25,4.1
78,41,3.6
78,59,4.2
78,93,3.6
78,151,3.5
78,139,4.8
78,216,4.3
78,83,3.8
78,34,4.7
78,69,4.3
78,191,3.5
78,196,3.7
78,222,4.6
78,132,4.7
78,246,4.3
78,249,4.7
78,100,4.1
78,64,3.5
78,102,4.7
78,18,3.8
78,105,3.8
78,86,4.8
78,130,5.0
78,125,3.8
79,40,4.4
79,147,4.9
79,44,4.7
79,171,4.5
79,137,3.7
79,94,4.6
79,51,3.9
79,64,4.3
79,58,4.3
79,216,4.9
79,170,5.0
79,203,4.5
79,101,3.7
79,22,3.5
79,18,4.2
80,83,4.2
80,153,4.7
80,195,4.1
80,50,4.6
80,1,4.6
80,138,3.9
80,228,3.7
80,48,5.0
80,202,4.2
80,121,4.1
80,20,4.8
80,164,3.9
80,218,5.0
80,113,3.8
80,165,3.8
80,35,3.8
80,181,4.8
80,93,3.9
80,156,4.0
80,171,4.0
80,163,4.5
80,30,4.8
80,129,3.8
80,77,4.3
80,174,3.6
80,225,4.8
80,139,4.2
80,114,3.7
80,175,3.5
80,92,4.4
80,239,4.4
80,108,4.6
80,223,4.1
80,94,4.4
80,180,4.2
80,39,3.7
80,78,4.6
80,221,4.7
80,172,4.7
80,64,4.1
80,159,4.4
80,214,4.0
80,82,3.7
80,65,4.9
80,27,3.5
80,18,3.8
80,53,4.0
80,140,4.1
80,137,4.3
80,59,3.6
80,241,3.9
80,79,4.9
80,178,3.8
80,5,4.8
80,120,4.3
80,205,3.6
80,56,3.9
80,144,4.9
80,200,3.9
80,215,3.6
80,26,4.0
80,176,4.5
80,17,4.4
80,122,4.9
80,70,4.9
80,43,5.0
80,61,4.2
80,154,3.9
80,242,3.9
80,199,3.6
80,203,4.4
80,134,4.5
80,145,3.8
80,201,4.3
80,155,4.7
80,152,4.6
80,146,4.3
80,158,3.7
80,194,5.0
80,46,4.8
80,37,3.8
80,125,3.7
80,198,3.8
80,182,4.9
80,80,4.9
80,40,4.5
80,118,4.4
80,123,4.4
80,209,4.4
80,190,4.0
80,192,4.1
80,162,3.8
80,227,4.0
80,245,4.2
80,102,4.8
80,193,4.6
80,72,3.8
80,151,3.9
80,130,4.7
80,224,5.0
80,12,3.9
80,142,4.7
80,86,3.7
80,69,4.5
80,150,4.0
80,90,4.2
80,62,4.0
80,185,3.7
80,85,4.1
80,52,4.6
80,244,3.5
80,81,4.8
80,15,4.4
80,117,4.1
80,208,3.6
80,116,3.8
80,247,3.7
80,106,3.8
80,135,4.4
80,243,3.7
80,41,4.2
80,44,4.3
80,206,4.0
80,222,4.2
80,191,3.5
80,169,4.9
80,238,4.1
80,188,4.6
80,4,4.5
80,167,4.0
80,13,4.7
80,240,3.8
80,68,4.7
80,6,3.6
80,126,4.2
80,131,3.7
80,101,4.8
80,160,4.0
80,233,3.8
80,25,4.5
80,55,4.4
80,128,3.9
80,231,4.6
80,91,4.2
80,184,3.9
80,133,3.9
80,32,4.4
80,84,4.5
80,45,4.4
80,2,3.5
80,22,3.8
80,9,3.6
80,168,4.6
80,186,4.4
80,74,4.8
80,110,3.6
80,100,3.7
80,189,3.6
80,19,4.9
80,157,4.8
80,229,3.7
80,235,5.0
80,232,3.7
80,66,4.4
80,220,3.7
80,98,4.5
80,213,4.4
80,147,4.6
80,234,4.4
80,63,4.2
80,149,3.9
80,212,3.7
80,73,4.4
80,226,4.2
80,57,4.3
80,67,4.3
81,43,4.1
81,33,4.6
81,112,4.3
81,241,3.8
81,50,4.8
81,31,3.6
81,86,4.6
81,245,3.7
81,12,4.4
81,219,4.4
81,172,5.0
81,87,4.7
81,103,4.7
81,201,4.5
81,7,5.0
81,137,3.7
81,91,4.0
81,111,4.4
81,35,5.0
81,5,3.8
81,187,4.9
81,64,3.9
81,155,4.9
81,26,4.4
81,202,5.0
81,207,4.9
81,178,4.0
81,57,5.0
81,17,4.1
81,166,4.3
81,84,4.5
81,225,3.8
81,10,5.0
81,180,3.7
81,249,4.9
81,46,4.1
81,174,4.1
81,131,4.4
81,177,4.2
81,247,4.0
81,59,4.7
81,154,3.7
81,73,4.7
81,204,4.7
81,157,4.0
81,67,3.9
81,243,3.6
81,232,4.4
81,182,4.8
81,83,4.1
81,167,4.1
81,194,4.7
81,146,4.3
81,37,3.9
81,163,3.8
81,234,4.2
81,74,3.9
81,47,3.7
81,40,3.7
81,151,3.5
81,148,3.8
81,223,4.4
81,191,4.1
81,196,4.4
81,188,3.6
81,104,3.6
81,193,5.0
81,134,4.6
81,179,4.1
81,56,3.7
81,144,3.6
81,199,4.7
81,175,4.5
81,212,4.2
81,153,3.7
81,203,3.5
81,133,4.6
81,68,4.8
81,1,4.5
81,227,4.9
81,242,4.1
81,244,4.6
81,139,3.9
81,162,4.0
81,14,4.6
81,27,3.7
81,217,3.6
81,99,4.1
81,184,4.0
81,22,4.7
81,85,3.9
81,102,3.9
81,189,4.5
81,128,3.6
81,116,4.8
81,54,4.6
81,118,4.0
81,13,4.3
81,61,5.0
81,190,4.9
81,164,5.0
81,45,3.8
81,65,3.6
81,32,3.7
81,248,3.8
81,2,3.9
81,218,4.6
81,88,3.7
81,29,3.7
81,206,3.9
81,125,4.9
81,149,4.0
81,197,4.2
81,135,3.9
81,49,4.3
81,48,4.4
81,231,4.7
81,211,3.5
81,229,4.8
81,107,4.2
81,38,5.0
81,42,4.3
81,129,3.5
81,195,3.7
81,39,4.1
81,66,3.8
81,101,4.9
81,226,4.5
81,75,3.7
81,34,3.8
81,127,4.0
81,92,4.4
81,113,4.5
81,142,3.6
81,216,4.7
81,159,4.1
81,23,4.8
81,239,4.7
81,18,3.9
81,208,3.5
81,95,4.3
81,11,3.8
81,171,4.2
81,71,4.0
81,122,4.5
81,165,3.7
81,63,3.8
81,53,4.5
81,117,3.6
81,51,5.0
81,3,4.4
81,24,4.0
81,44,4.8
81,160,4.6
81,158,3.7
81,98,3.9
81,228,4.0
81,69,4.8
81,25,3.9
81,70,3.7
81,16,3.6
81,209,4.5
81,60,4.7
81,80,4.9
81,170,3.8
81,214,4.9
81,123,4.7
81,52,3.8
81,213,4.6
81,147,4.8
81,82,4.3
81,126,3.8
81,94,4.5
81,97,3.9
81,72,4.2
81,210,4.1
81,6,4.3
81,21,4.7
81,28,4.7
81,108,4.8
81,138,4.7
81,173,4.8
81,224,3.9
81,36,4.7
81,81,3.5
81,200,4.0
81,100,4.3
81,235,4.6
81,124,3.7
81,240,3.8
81,115,3.8
81,109,3.9
81,215,4.0
81,114,4.0
81,181,3.7
81,185,3.5
81,130,3.7
81,55,4.1
81,136,4.0
81,120,4.1
81,119,4.0
81,161,4.8
81,168,4.3
81,78,4.8
81,77,4.9
81,62,3.9
81,41,4.8
81,19,4.4
81,221,4.7
81,143,4.9
81,145,3.9
81,156,4.3
81,4,3.7
81,30,4.2
81,140,4.8
81,110,4.0
81,96,3.6
81,121,4.9
81,169,4.0
81,90,4.0
81,132,4.3
81,8,3.8
81,9,3.5
81,183,3.5
81,152,4.0
81,93,4.3
81,106,3.5
81,141,3.9
81,222,4.0
81,237,4.7
81,58,4.3
81,230,3.5
81,233,4.3
81,79,3.6
81,198,4.7
81,176,4.4
81,186,4.2
81,192,4.8
81,220,3.6
81,150,3.7
81,15,3.6
82,212,4.8
82,139,4.4
82,239,4.8
82,184,4.3
82,35,4.9
82,189,3.6
82,115,3.6
82,193,3.8
82,130,4.0
82,52,4.1
82,128,4.8
82,44,4.4
82,168,4.2
82,150,3.7
82,179,3.9
82,43,4.4
82,200,3.6
82,217,4.9
82,167,4.5
82,226,4.6
82,126,3.6
82,94,4.7
82,202,4.6
82,23,3.8
82,75,3.9
82,39,4.0
82,164,4.4
82,79,4.1
82,154,4.5
82,3,3.6
82,5,3.6
82,51,4.6
82,2,4.4
82,246,4.6
82,124,3.9
82,55,5.0
82,15,4.7
82,36,3.7
82,138,4.0
82,211,4.6
82,161,4.9
82,153,4.9
82,148,3.6
82,113,4.3
82,213,4.5
82,85,3.5
82,219,4.9
82,61,4.8
82,54,4.7
82,93,4.4
82,218,4.2
82,201,3.6
82,132,4.6
82,90,3.9
82,142,4.2
82,162,3.9
82,110,4.6
82,207,4.7
82,103,4.8
82,175,4.2
82,107,4.5
82,42,4.9
82,176,4.6
82,147,3.9
82,22,3.9
82,92,3.8
82,214,4.1
82,242,4.3
82,46,4.6
82,32,3.8
82,238,4.4
82,48,3.8
82,53,4.8
82,196,3.8
82,155,4.0
82,236,4.4
82,119,3.5
82,230,4.8
82,187,4.2
82,174,3.9
82,203,4.9
82,24,3.7
82,204,4.7
82,233,3.9
82,114,4.9
82,57,4.9
82,210,3.9
82,123,4.1
82,17,3.9
82,80,4.2
82,108,3.6
82,116,4.9
82,20,4.6
82,224,3.7
82,33,3.6
82,37,4.1
82,83,3.7
82,47,4.9
82,225,3.6
82,172,3.9
82,183,3.9
82,73,3.6
82,205,4.2
82,78,4.7
82,70,3.5
82,26,4.0
82,180,4.3
83,24,4.6
83,187,5.0
83,161,4.6
83,47,3.6
83,114,3.6
83,95,3.7
83,150,4.8
83,218,3.5
83,245,4.3
83,100,3.7
83,86,4.7
83,154,4.2
83,191,4.6
83,115,4.6
83,182,3.9
83,163,3.9
83,148,4.6
83,120,4.2
83,210,4.1
83,1,3.8
83,240,4.1
83,224,4.9
83,57,4.0
83,173,5.0
83,199,4.6
83,225,4.0
83,203,4.0
83,201,4.8
83,108,3.9
83,142,4.3
83,129,3.7
83,106,4.1
83,8,3.9
83,105,4.8
83,244,3.7
83,235,4.2
83,223,4.8
83,174,4.1
83,151,4.8
83,164,4.3
83,33,4.7
83,121,4.1
83,101,3.8
83,172,3.5
83,156,3.6
83,93,3.9
83,213,3.7
83,34,5.0
83,61,4.5
83,228,4.1
83,27,3.7
83,118,4.9
83,78,4.3
83,119,4.9
83,131,4.5
83,58,4.8
83,15,4.3
83,176,4.0
83,211,5.0
83,248,4.4
83,152,3.7
83,222,3.8
83,107,4.1
83,63,5.0
83,77,3.8
83,168,3.7
83,62,4.1
83,143,3.5
83,193,4.8
83,74,3.9
83,157,4.3
83,239,4.0
83,229,4.2
83,186,3.7
83,127,3.7
83,169,3.7
83,45,4.5
83,180,3.7
83,155,4.0
83,66,4.8
83,134,4.1
83,13,3.8
83,145,4.3
83,55,4.7
83,221,4.9
83,189,3.9
83,88,3.8
83,230,3.6
83,92,3.7
83,190,4.2
83,153,4.2
83,113,4.8
83,5,4.4
83,40,4.0
83,232,4.6
83,65,3.7
83,37,4.9
83,149,4.5
83,22,4.3
83,219,4.6
83,52,4.4
83,91,3.9
83,31,3.9
83,195,3.8
83,137,3.7
83,160,4.7
83,68,4.2
83,59,4.6
83,80,3.9
83,236,3.6
83,243,3.9
83,87,4.4
83,73,4.6
83,233,4.9
83,159,4.7
83,206,3.7
83,209,3.6
83,247,4.7
83,192,4.3
83,99,3.8
83,7,4.9
83,234,3.8
83,9,4.0
83,122,4.2
83,117,4.6
83,133,3.6
83,238,4.1
83,89,4.3
83,170,4.5
83,202,3.6
83,200,4.4
83,12,3.6
83,20,4.8
83,171,3.6
83,165,3.5
83,84,4.3
83,207,4.4
83,71,4.5
83,4,4.6
83,249,3.9
83,175,3.9
83,28,4.8
83,147,4.5
83,162,4.8
83,17,4.5
83,70,3.6
83,50,4.5
83,214,4.2
83,44,3.9
83,6,4.9
83,167,3.6
83,48,3.8
83,208,4.0
83,141,3.8
83,38,4.7
83,97,3.6
83,123,4.5
83,72,4.9
83,241,4.1
83,67,3.5
83,30,4.0
83,184,3.8
83,220,4.9
83,125,4.4
83,103,4.1
83,212,3.6
83,197,4.6
83,79,3.6
83,179,3.8
83,185,4.0
83,98,4.6
83,81,5.0
83,41,4.8
83,32,3.8
83,227,3.9
83,76,4.7
83,135,4.1
83,60,4.6
83,124,3.8
83,2,4.2
83,139,4.6
83,49,4.2
83,54,4.8
83,204,4.3
83,21,4.6
83,111,4.0
83,96,4.0
83,94,4.5
83,215,3.9
83,146,4.5
83,109,3.9
83,183,4.0
83,102,3.5
83,205,4.7
83,132,3.7
83,237,4.3
83,42,3.8
83,25,4.0
84,85,3.9
84,217,4.1
84,244,4.4
84,181,4.1
84,38,4.0
84,44,5.0
84,6,3.8
84,204,4.8
84,41,3.8
84,55,3.8
84,165,3.7
84,161,4.4
84,80,3.7
84,132,4.1
84,123,3.6
84,43,4.2
84,201,3.6
84,170,4.3
84,216,3.8
84,220,4.4
84,120,4.9
84,198,4.1
84,121,4.5
84,15,4.0
84,92,4.1
84,73,3.6
84,182,4.9
84,239,4.6
84,47,3.7
84,155,4.9
84,247,4.3
84,213,3.5
84,114,4.9
84,1,3.5
84,76,3.7
84,5,4.6
84,133,4.9
84,134,4.1
84,67,4.5
84,154,4.3
84,98,3.6
84,215,3.8
84,86,4.1
84,142,3.7
84,228,4.4
84,118,3.6
84,141,4.4
84,135,3.7
84,208,4.4
84,94,3.6
84,102,4.4
84,150,3.5
84,233,3.5
84,231,3.6
84,4,3.9
84,33,4.2
84,112,3.9
84,111,4.8
84,107,3.7
84,97,4.6
84,36,4.9
84,63,3.8
84,200,4.6
84,105,4.9
84,106,4.6
84,202,4.6
84,77,4.3
84,176,4.2
84,37,4.9
84,234,3.8
84,209,4.3
84,221,4.1
84,109,4.1
84,229,3.9
84,240,5.0
84,223,4.0
84,207,3.8
84,45,3.6
84,163,3.5
84,243,4.4
84,144,4.2
84,49,3.7
84,22,3.8
84,90,4.1
84,62,4.0
84,156,3.9
84,56,4.1
84,140,4.7
84,152,4.3
84,192,4.4
84,35,4.9
84,42,4.0
84,147,4.5
84,50,3.9
84,61,4.0
84,51,4.8
84,212,3.5
84,186,4.7
84,246,3.8
84,149,4.4
84,139,4.3
84,184,3.7
84,23,4.6
84,79,4.5
84,82,3.8
84,125,4.5
84,104,4.5
84,71,4.0
84,199,3.6
84,39,4.2
84,127,4.2
84,131,3.6
84,95,4.1
84,180,4.2
84,19,4.3
84,227,4.6
84,174,3.8
84,241,3.7
84,211,3.7
84,96,4.3
84,40,4.6
84,130,4.5
84,137,3.7
84,54,4.6
84,190,4.0
84,2,3.6
84,203,4.5
84,196,3.9
84,232,3.5
84,25,4.9
84,236,4.1
84,59,3.8
84,191,4.5
84,248,4.0
84,237,4.8
84,24,4.3
84,148,3.6
84,159,3.7
84,68,4.0
84,27,4.6
84,72,4.3
84,189,3.6
84,179,4.9
84,178,4.8
84,84,4.0
84,162,4.7
84,126,4.7
84,151,4.0
84,206,4.0
84,70,3.9
84,34,4.3
84,29,4.9
84,157,4.4
84,177,3.6
84,52,3.6
84,218,3.5
84,3,4.4
84,153,4.7
84,230,5.0
84,117,5.0
84,110,4.9
84,32,4.3
84,124,4.3
84,226,3.6
84,12,4.0
84,87,4.5
84,222,4.8
84,21,5.0
84,172,4.6
84,26,3.7
84,136,3.8
84,100,3.5
84,75,4.8
84,16,4.2
84,115,4.4
84,93,4.0
84,89,3.6
84,65,4.3
84,69,4.2
84,20,4.0
84,187,4.0
84,58,3.5
84,91,4.8
84,224,3.8
85,123,4.2
85,113,4.0
85,194,3.7
85,163,5.0
85,44,3.7
85,79,4.9
85,216,4.5
85,203,4.5
85,228,3.7
85,175,4.2
85,128,4.3
85,191,4.8
85,240,5.0
85,160,4.5
85,133,4.4
85,200,4.1
85,31,4.5
85,10,3.9
85,112,5.0
85,94,3.7
85,126,4.3
85,23,4.3
85,109,4.6
85,55,3.9
85,147,4.7
85,234,4.1
85,211,3.8
85,249,3.8
85,121,4.6
85,182,4.3
85,166,4.5
85,91,4.9
85,185,4.4
85,101,4.7
85,161,4.6
85,75,4.8
85,64,5.0
85,78,4.9
85,62,3.8
85,137,4.5
85,15,4.9
85,141,4.6
85,188,4.4
85,165,4.5
85,159,3.9
85,157,3.8
85,70,4.6
85,108,3.7
85,233,4.6
85,17,4.3
85,93,3.7
85,95,4.4
85,142,3.7
85,30,4.3
85,83,4.9
85,124,4.6
85,222,3.8
85,232,4.9
85,35,5.0
85,8,4.8
85,39,4.5
85,129,4.1
85,73,4.0
85,80,3.6
85,202,5.0
85,47,4.9
85,37,4.5
85,5,4.6
85,208,4.7
85,210,4.8
85,184,4.2
85,158,3.7
85,231,4.5
85,25,4.1
85,27,4.5
85,134,4.2
85,143,4.9
85,136,4.3
85,144,4.4
85,84,4.0
85,156,3.7
85,2,4.7
85,11,3.5
85,115,4.2
85,207,3.7
85,176,4.9
85,106,3.5
85,190,4.6
85,88,3.6
85,56,4.7
85,76,4.1
85,206,4.4
85,65,4.5
86,242,4.8
86,143,4.3
86,73,3.8
86,26,4.6
86,200,3.6
86,232,4.3
86,102,3.6
86,82,4.1
86,139,4.0
86,238,4.9
86,226,4.9
86,11,3.5
86,218,3.7
86,76,3.8
86,54,4.5
86,195,4.9
86,87,4.8
86,205,4.8
86,52,3.6
86,182,3.7
86,240,4.0
86,33,4.5
86,147,4.5
86,188,4.5
86,92,3.6
86,64,3.8
86,233,4.9
86,170,4.2
86,173,4.1
86,1,4.1
86,91,4.8
86,13,4.7
86,80,3.9
86,111,4.8
86,112,3.8
86,16,4.7
86,74,3.7
86,69,4.7
86,107,4.1
86,62,5.0
86,25,4.3
86,158,3.9
86,42,3.9
86,146,4.1
86,198,4.8
86,34,4.3
86,97,4.8
86,30,4.0
86,10,4.9
86,35,4.8
86,137,4.8
86,79,4.1
86,4,3.8
86,157,4.9
86,191,4.0
86,246,4.4
86,101,4.7
86,183,3.7
86,228,4.0
86,3,4.9
86,215,4.5
86,9,4.2
86,17,4.0
86,243,3.8
86,216,3.7
86,19,3.6
86,15,3.8
86,185,4.7
86,65,4.2
86,150,4.1
86,44,3.6
86,249,3.8
86,199,4.1
86,221,4.3
86,39,4.8
86,29,4.5
86,142,4.6
86,224,4.7
86,120,4.4
86,189,4.6
86,138,4.7
86,51,4.5
86,160,4.9
86,67,4.2
86,23,4.6
86,68,3.7
